date,0,trade_signals
2022-06-01,0.29642631986701673,TradeSignal.HOLD
2022-06-02,0.29625741356215585,TradeSignal.HOLD
2022-06-06,0.2984014845438754,TradeSignal.HOLD
2022-06-07,0.3132415425703732,TradeSignal.SHORT
2022-06-08,0.3132415425703732,TradeSignal.HOLD
2022-06-09,0.31910826586147056,TradeSignal.HOLD
2022-06-10,0.3192100079855891,TradeSignal.HOLD
2022-06-13,0.30609633079816323,TradeSignal.HOLD
2022-06-14,0.30609633079816323,TradeSignal.HOLD
2022-06-15,0.2942640947366799,TradeSignal.CLOSE
2022-06-16,0.2902246460493023,TradeSignal.HOLD
2022-06-17,0.2878916199552579,TradeSignal.HOLD
2022-06-20,0.3264997758029171,TradeSignal.SHORT
2022-06-21,0.31210551986522717,TradeSignal.HOLD
2022-06-22,0.337716402008283,TradeSignal.STOP_LOSS
2022-06-23,0.3316731746725452,TradeSignal.STOP_LOSS
2022-06-24,0.2760330654942784,TradeSignal.HOLD
2022-06-27,0.28817662785864595,TradeSignal.HOLD
2022-06-28,0.31542017110600806,TradeSignal.SHORT
2022-06-29,0.2779136743957151,TradeSignal.CLOSE
2022-06-30,0.2950437410346396,TradeSignal.HOLD
2022-07-01,0.28517672155088647,TradeSignal.HOLD
2022-07-04,0.2832392050235857,TradeSignal.HOLD
2022-07-05,0.2832392050235857,TradeSignal.HOLD
2022-07-06,0.31424327010193753,TradeSignal.SHORT
2022-07-07,0.27989074644185585,TradeSignal.CLOSE
2022-07-08,0.30713849953466266,TradeSignal.SHORT
2022-07-11,0.2965612412203775,TradeSignal.HOLD
2022-07-12,0.28783890094891973,TradeSignal.CLOSE
2022-07-13,0.3067880605768254,TradeSignal.HOLD
2022-07-14,0.23515931205798424,TradeSignal.STOP_LOSS
2022-07-15,0.23570861171475066,TradeSignal.STOP_LOSS
2022-07-18,0.2810038823081653,TradeSignal.HOLD
2022-07-19,0.2857030046061144,TradeSignal.HOLD
2022-07-20,0.2708701908593749,TradeSignal.HOLD
2022-07-21,0.27449986942383564,TradeSignal.HOLD
2022-07-22,0.27449986942383564,TradeSignal.HOLD
2022-07-25,0.2736489474852801,TradeSignal.HOLD
2022-07-26,0.27732071839913797,TradeSignal.HOLD
2022-07-27,0.27610659978672203,TradeSignal.HOLD
2022-07-28,0.2750567654448872,TradeSignal.HOLD
2022-07-29,0.27409282976363425,TradeSignal.HOLD
2022-08-01,0.3003781170785773,TradeSignal.HOLD
2022-08-02,0.27256599379399216,TradeSignal.HOLD
2022-08-03,0.28079136067990706,TradeSignal.HOLD
2022-08-04,0.25100240114901773,TradeSignal.LONG
2022-08-05,0.27019884016922013,TradeSignal.HOLD
2022-08-08,0.24662755822777704,TradeSignal.HOLD
2022-08-09,0.28297868945450855,TradeSignal.CLOSE
2022-08-10,0.2782315197564422,TradeSignal.HOLD
2022-08-11,0.2751478873822224,TradeSignal.HOLD
2022-08-12,0.25323775613734156,TradeSignal.LONG
2022-08-15,0.2770163518228985,TradeSignal.CLOSE
2022-08-16,0.2746759002863026,TradeSignal.HOLD
2022-08-17,0.2874032554129302,TradeSignal.HOLD
2022-08-18,0.2888464786635252,TradeSignal.HOLD
2022-08-19,0.27370182951193645,TradeSignal.HOLD
2022-08-22,0.2668107976564995,TradeSignal.HOLD
2022-08-23,0.25709721662824503,TradeSignal.LONG
2022-08-24,0.28252920213457156,TradeSignal.CLOSE
2022-08-25,0.2695818471365259,TradeSignal.HOLD
2022-08-26,0.27642717698218,TradeSignal.HOLD
2022-08-29,0.2592919350967602,TradeSignal.LONG
2022-08-30,0.2568024348602629,TradeSignal.HOLD
2022-08-31,0.28483350974928445,TradeSignal.CLOSE
2022-09-01,0.3014225372689987,TradeSignal.HOLD
2022-09-02,0.2771509020596703,TradeSignal.HOLD
2022-09-05,0.26399285909276227,TradeSignal.HOLD
2022-09-06,0.25719133830990604,TradeSignal.LONG
2022-09-07,0.27970583023897166,TradeSignal.CLOSE
2022-09-08,0.284058346030692,TradeSignal.HOLD
2022-09-09,0.28423130403775687,TradeSignal.HOLD
2022-09-13,0.27749360233814446,TradeSignal.HOLD
2022-09-14,0.27184046583248733,TradeSignal.HOLD
2022-09-15,0.2869528311421785,TradeSignal.HOLD
2022-09-16,0.26807948936640535,TradeSignal.HOLD
2022-09-19,0.27579302127916083,TradeSignal.HOLD
2022-09-20,0.27072067877211214,TradeSignal.HOLD
2022-09-21,0.2684707800943835,TradeSignal.HOLD
2022-09-22,0.26609661366522985,TradeSignal.HOLD
2022-09-23,0.27987134998011864,TradeSignal.HOLD
2022-09-26,0.26104570405327276,TradeSignal.LONG
2022-09-27,0.2797990616428825,TradeSignal.CLOSE
2022-09-28,0.27822789692882477,TradeSignal.HOLD
2022-09-29,0.28186889689772254,TradeSignal.HOLD
2022-09-30,0.2725306615217713,TradeSignal.HOLD
2022-10-10,0.2708576393465236,TradeSignal.HOLD
2022-10-11,0.27346270054307986,TradeSignal.HOLD
2022-10-12,0.2758192972750164,TradeSignal.HOLD
2022-10-13,0.2797980509022109,TradeSignal.HOLD
2022-10-14,0.2749719936569024,TradeSignal.HOLD
2022-10-17,0.27329430800725873,TradeSignal.HOLD
2022-10-18,0.27761054764813853,TradeSignal.HOLD
2022-10-19,0.26607990252968605,TradeSignal.HOLD
2022-10-20,0.2552014581521176,TradeSignal.LONG
2022-10-21,0.27101137174761547,TradeSignal.HOLD
2022-10-24,0.2762254890520257,TradeSignal.CLOSE
2022-10-25,0.2720627376334459,TradeSignal.HOLD
2022-10-26,0.27448285071519063,TradeSignal.HOLD
2022-10-27,0.2681315731032514,TradeSignal.HOLD
2022-10-28,0.2696916636244797,TradeSignal.HOLD
2022-10-31,0.2665222940369185,TradeSignal.HOLD
2022-11-01,0.2612474581489286,TradeSignal.LONG
2022-11-02,0.26157971847606554,TradeSignal.HOLD
2022-11-03,0.2551828556317588,TradeSignal.HOLD
2022-11-04,0.2587771890211803,TradeSignal.HOLD
2022-11-07,0.2554298341607977,TradeSignal.HOLD
2022-11-08,0.2598700518057564,TradeSignal.HOLD
2022-11-09,0.2572023463345756,TradeSignal.HOLD
2022-11-10,0.26988432648819316,TradeSignal.HOLD
2022-11-11,0.26954323988391327,TradeSignal.HOLD
2022-11-14,0.2735531004062812,TradeSignal.HOLD
2022-11-15,0.2802513462459384,TradeSignal.CLOSE
2022-11-16,0.28860624806981594,TradeSignal.HOLD
2022-11-17,0.29183411941832116,TradeSignal.HOLD
2022-11-18,0.2984842973485735,TradeSignal.HOLD
2022-11-21,0.2915141518209987,TradeSignal.HOLD
2022-11-22,0.3012837757127951,TradeSignal.HOLD
2022-11-23,0.28918561998775516,TradeSignal.HOLD
2022-11-24,0.3021123739249356,TradeSignal.HOLD
2022-11-25,0.30272764039091093,TradeSignal.HOLD
2022-11-28,0.29940814427853724,TradeSignal.HOLD
2022-11-29,0.31021289141126296,TradeSignal.SHORT
2022-11-30,0.30996587140480614,TradeSignal.HOLD
2022-12-01,0.3083852841606953,TradeSignal.HOLD
2022-12-02,0.31426926190747295,TradeSignal.HOLD
2022-12-05,0.30707897629797376,TradeSignal.HOLD
2022-12-06,0.31057829480106225,TradeSignal.HOLD
2022-12-07,0.3121520947303784,TradeSignal.HOLD
2022-12-08,0.302614575204478,TradeSignal.HOLD
2022-12-09,0.3083202404744654,TradeSignal.HOLD
2022-12-12,0.31095837880747546,TradeSignal.HOLD
2022-12-13,0.3082984253707153,TradeSignal.HOLD
2022-12-14,0.3101025125370125,TradeSignal.HOLD
2022-12-15,0.3130165753559817,TradeSignal.HOLD
2022-12-16,0.3078393727595792,TradeSignal.HOLD
2022-12-19,0.3078134307890412,TradeSignal.HOLD
2022-12-20,0.309443642422794,TradeSignal.HOLD
2022-12-21,0.3046051238167724,TradeSignal.HOLD
2022-12-22,0.3079188318116932,TradeSignal.HOLD
2022-12-23,0.30677695846005903,TradeSignal.HOLD
2022-12-26,0.30696672309448214,TradeSignal.HOLD
2022-12-27,0.3081991251467553,TradeSignal.HOLD
2022-12-28,0.30372625493041205,TradeSignal.HOLD
2022-12-29,0.30589057009495235,TradeSignal.HOLD
2022-12-30,0.30100197080807156,TradeSignal.HOLD
